danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.453,0.907,4,-2.166,0,0.0456,0.00567,0.000453,0.398,0.321,173.926,audio_features,6TpoVBaYIfJ1wx57gNoJuA,spotify:track:6TpoVBaYIfJ1wx57gNoJuA,https://api.spotify.com/v1/tracks/6TpoVBaYIfJ1wx57gNoJuA,https://api.spotify.com/v1/audio-analysis/6TpoVBaYIfJ1wx57gNoJuA,206481,4
0.324,0.915,6,-0.643,0,0.0766,0.000275,0.000157,0.327,0.435,84.403,audio_features,4m4OY2DGHJUe4msLGHt0P8,spotify:track:4m4OY2DGHJUe4msLGHt0P8,https://api.spotify.com/v1/tracks/4m4OY2DGHJUe4msLGHt0P8,https://api.spotify.com/v1/audio-analysis/4m4OY2DGHJUe4msLGHt0P8,171034,4
0.504,0.918,4,-2.686,0,0.105,0.0292,0.751,0.466,0.0393,81.883,audio_features,5vA6eVEgWhABxQuMJUVByd,spotify:track:5vA6eVEgWhABxQuMJUVByd,https://api.spotify.com/v1/tracks/5vA6eVEgWhABxQuMJUVByd,https://api.spotify.com/v1/audio-analysis/5vA6eVEgWhABxQuMJUVByd,211502,4
0.537,0.842,6,-5.521,0,0.0628,0.000141,0.023,0.363,0.427,174.118,audio_features,5aYrqHtWy7UJljAVq3LFwv,spotify:track:5aYrqHtWy7UJljAVq3LFwv,https://api.spotify.com/v1/tracks/5aYrqHtWy7UJljAVq3LFwv,https://api.spotify.com/v1/audio-analysis/5aYrqHtWy7UJljAVq3LFwv,204758,4
0.624,0.944,4,-1.685,0,0.0478,0.000272,0.135,0.168,0.29,174.022,audio_features,2YEJHljehDT4kktVq9v6YZ,spotify:track:2YEJHljehDT4kktVq9v6YZ,https://api.spotify.com/v1/tracks/2YEJHljehDT4kktVq9v6YZ,https://api.spotify.com/v1/audio-analysis/2YEJHljehDT4kktVq9v6YZ,194106,4
0.528,0.812,2,-4.905,0,0.0565,0.0419,5.29e-06,0.26,0.132,86.939,audio_features,7gVoVYmbMc8IdnnWhxvYjg,spotify:track:7gVoVYmbMc8IdnnWhxvYjg,https://api.spotify.com/v1/tracks/7gVoVYmbMc8IdnnWhxvYjg,https://api.spotify.com/v1/audio-analysis/7gVoVYmbMc8IdnnWhxvYjg,164828,4
0.413,0.763,11,-5.919,0,0.0444,0.00178,0.46,0.129,0.0323,174.044,audio_features,30t6UFKC2yKfagoUHU3GmZ,spotify:track:30t6UFKC2yKfagoUHU3GmZ,https://api.spotify.com/v1/tracks/30t6UFKC2yKfagoUHU3GmZ,https://api.spotify.com/v1/audio-analysis/30t6UFKC2yKfagoUHU3GmZ,226207,4
0.777,0.934,2,-0.959,1,0.254,0.285,3.86e-05,0.275,0.637,88.009,audio_features,3HrHhTWonBqF4mDasi8xvC,spotify:track:3HrHhTWonBqF4mDasi8xvC,https://api.spotify.com/v1/tracks/3HrHhTWonBqF4mDasi8xvC,https://api.spotify.com/v1/audio-analysis/3HrHhTWonBqF4mDasi8xvC,166449,4
0.624,0.962,9,-4.348,1,0.0704,0.000299,0.894,0.623,0.641,159.973,audio_features,3eZnFBd4f1bAEDPf3rpBZt,spotify:track:3eZnFBd4f1bAEDPf3rpBZt,https://api.spotify.com/v1/tracks/3eZnFBd4f1bAEDPf3rpBZt,https://api.spotify.com/v1/audio-analysis/3eZnFBd4f1bAEDPf3rpBZt,181500,4
0.47,0.953,8,-2.795,1,0.0768,0.000765,0.0108,0.476,0.133,173.952,audio_features,0yVNtNWZshsOXu0GLWp07P,spotify:track:0yVNtNWZshsOXu0GLWp07P,https://api.spotify.com/v1/tracks/0yVNtNWZshsOXu0GLWp07P,https://api.spotify.com/v1/audio-analysis/0yVNtNWZshsOXu0GLWp07P,211121,4
0.469,0.987,7,-0.654,0,0.0387,0.0257,0.0186,0.158,0.286,174.063,audio_features,7ddjdWld2iDF5jblH2Hkzg,spotify:track:7ddjdWld2iDF5jblH2Hkzg,https://api.spotify.com/v1/tracks/7ddjdWld2iDF5jblH2Hkzg,https://api.spotify.com/v1/audio-analysis/7ddjdWld2iDF5jblH2Hkzg,205517,4
0.748,0.978,6,-1.717,1,0.154,0.0285,0.608,0.536,0.488,175.953,audio_features,2kFEAt6h5leSlJlgmo71Dr,spotify:track:2kFEAt6h5leSlJlgmo71Dr,https://api.spotify.com/v1/tracks/2kFEAt6h5leSlJlgmo71Dr,https://api.spotify.com/v1/audio-analysis/2kFEAt6h5leSlJlgmo71Dr,159545,4
0.627,0.97,11,-2.634,1,0.0998,0.000327,0.278,0.0798,0.354,174.072,audio_features,5jAerxpObr7r1S957nWe1X,spotify:track:5jAerxpObr7r1S957nWe1X,https://api.spotify.com/v1/tracks/5jAerxpObr7r1S957nWe1X,https://api.spotify.com/v1/audio-analysis/5jAerxpObr7r1S957nWe1X,198621,4
0.346,0.855,5,-2.459,1,0.0417,0.00609,0.00644,0.147,0.109,85.78,audio_features,1QsYj5ILdwRstWgCP8LOH0,spotify:track:1QsYj5ILdwRstWgCP8LOH0,https://api.spotify.com/v1/tracks/1QsYj5ILdwRstWgCP8LOH0,https://api.spotify.com/v1/audio-analysis/1QsYj5ILdwRstWgCP8LOH0,211034,4
0.492,0.956,8,-1.448,0,0.051,0.00347,0.103,0.338,0.271,174.052,audio_features,3GUWJzkXw4nCkRvKXT1XkV,spotify:track:3GUWJzkXw4nCkRvKXT1XkV,https://api.spotify.com/v1/tracks/3GUWJzkXw4nCkRvKXT1XkV,https://api.spotify.com/v1/audio-analysis/3GUWJzkXw4nCkRvKXT1XkV,273103,4
0.647,0.798,8,-4.379,1,0.0407,0.0211,0.00155,0.0717,0.0921,86.996,audio_features,36RdB9ThKeZ6ZW4jL8LwsG,spotify:track:36RdB9ThKeZ6ZW4jL8LwsG,https://api.spotify.com/v1/tracks/36RdB9ThKeZ6ZW4jL8LwsG,https://api.spotify.com/v1/audio-analysis/36RdB9ThKeZ6ZW4jL8LwsG,302000,4
0.476,0.972,6,-3.171,1,0.387,0.000141,0.0801,0.368,0.317,174.082,audio_features,1ETXpNdKB4EiE5XzipBpNA,spotify:track:1ETXpNdKB4EiE5XzipBpNA,https://api.spotify.com/v1/tracks/1ETXpNdKB4EiE5XzipBpNA,https://api.spotify.com/v1/audio-analysis/1ETXpNdKB4EiE5XzipBpNA,226868,4
0.534,0.989,1,2.24,1,0.17,0.00342,0.487,0.0604,0.0396,171.341,audio_features,4wkeHElj4wfEb8WSUah3xz,spotify:track:4wkeHElj4wfEb8WSUah3xz,https://api.spotify.com/v1/tracks/4wkeHElj4wfEb8WSUah3xz,https://api.spotify.com/v1/audio-analysis/4wkeHElj4wfEb8WSUah3xz,163450,4
0.373,0.874,0,-2.71,0,0.0489,0.000987,5.16e-05,0.0958,0.246,173.913,audio_features,6e0TQQNlfhmUMEqjdVF8Sb,spotify:track:6e0TQQNlfhmUMEqjdVF8Sb,https://api.spotify.com/v1/tracks/6e0TQQNlfhmUMEqjdVF8Sb,https://api.spotify.com/v1/audio-analysis/6e0TQQNlfhmUMEqjdVF8Sb,182000,4
0.707,0.92,2,-5.656,1,0.294,0.0207,4.22e-06,0.0834,0.228,86.89,audio_features,6nJydgohLfCuoPr9BbrUMy,spotify:track:6nJydgohLfCuoPr9BbrUMy,https://api.spotify.com/v1/tracks/6nJydgohLfCuoPr9BbrUMy,https://api.spotify.com/v1/audio-analysis/6nJydgohLfCuoPr9BbrUMy,249500,4
0.472,0.972,0,-1.286,1,0.099,0.00528,0.632,0.094,0.174,106.257,audio_features,3SOYIrIqTRHBb6BZweU4AS,spotify:track:3SOYIrIqTRHBb6BZweU4AS,https://api.spotify.com/v1/tracks/3SOYIrIqTRHBb6BZweU4AS,https://api.spotify.com/v1/audio-analysis/3SOYIrIqTRHBb6BZweU4AS,189176,5
0.558,0.986,1,0.092,1,0.0491,0.00213,0.0965,0.0538,0.399,174.009,audio_features,48UgUWVmVuHYQxje4UIPId,spotify:track:48UgUWVmVuHYQxje4UIPId,https://api.spotify.com/v1/tracks/48UgUWVmVuHYQxje4UIPId,https://api.spotify.com/v1/audio-analysis/48UgUWVmVuHYQxje4UIPId,201379,4
0.627,0.932,2,-5.741,0,0.0589,0.00222,0.686,0.172,0.259,174.006,audio_features,2YZDyDCDnars3sl7sdRct0,spotify:track:2YZDyDCDnars3sl7sdRct0,https://api.spotify.com/v1/tracks/2YZDyDCDnars3sl7sdRct0,https://api.spotify.com/v1/audio-analysis/2YZDyDCDnars3sl7sdRct0,224595,4
0.428,0.816,0,-4.986,0,0.0348,0.0548,0.744,0.104,0.0539,173.994,audio_features,1cuOFKTqv183kejS7kX1tS,spotify:track:1cuOFKTqv183kejS7kX1tS,https://api.spotify.com/v1/tracks/1cuOFKTqv183kejS7kX1tS,https://api.spotify.com/v1/audio-analysis/1cuOFKTqv183kejS7kX1tS,287500,4
0.579,0.721,6,-1.64,1,0.0532,0.101,0.134,0.188,0.171,86.072,audio_features,1Un9EhirpntedOMceNQexT,spotify:track:1Un9EhirpntedOMceNQexT,https://api.spotify.com/v1/tracks/1Un9EhirpntedOMceNQexT,https://api.spotify.com/v1/audio-analysis/1Un9EhirpntedOMceNQexT,197054,4
0.62,0.992,8,-0.903,1,0.113,0.17,0.03,0.4,0.445,174.01,audio_features,2DI5PnNnnscXVQSIeKR1gw,spotify:track:2DI5PnNnnscXVQSIeKR1gw,https://api.spotify.com/v1/tracks/2DI5PnNnnscXVQSIeKR1gw,https://api.spotify.com/v1/audio-analysis/2DI5PnNnnscXVQSIeKR1gw,264828,4
0.541,0.97,9,-3.05,0,0.231,0.015,0.000103,0.233,0.435,173.843,audio_features,0cHikxpKB7AAkb6abfYIkk,spotify:track:0cHikxpKB7AAkb6abfYIkk,https://api.spotify.com/v1/tracks/0cHikxpKB7AAkb6abfYIkk,https://api.spotify.com/v1/audio-analysis/0cHikxpKB7AAkb6abfYIkk,157205,4
0.562,0.978,7,-1.051,1,0.0676,0.00647,0.836,0.274,0.176,174.901,audio_features,4ZlWkziz4kJrxvqRHGaziO,spotify:track:4ZlWkziz4kJrxvqRHGaziO,https://api.spotify.com/v1/tracks/4ZlWkziz4kJrxvqRHGaziO,https://api.spotify.com/v1/audio-analysis/4ZlWkziz4kJrxvqRHGaziO,225686,4
0.645,0.914,0,-1.734,0,0.0471,0.196,0.00116,0.181,0.28,87.018,audio_features,2FD8e8lJgul2phNSMlOHDM,spotify:track:2FD8e8lJgul2phNSMlOHDM,https://api.spotify.com/v1/tracks/2FD8e8lJgul2phNSMlOHDM,https://api.spotify.com/v1/audio-analysis/2FD8e8lJgul2phNSMlOHDM,170000,4
0.467,0.902,11,-6.317,0,0.163,0.000467,0.001,0.139,0.163,173.885,audio_features,7zMWuW6HUpvg6gLI6jEo54,spotify:track:7zMWuW6HUpvg6gLI6jEo54,https://api.spotify.com/v1/tracks/7zMWuW6HUpvg6gLI6jEo54,https://api.spotify.com/v1/audio-analysis/7zMWuW6HUpvg6gLI6jEo54,193184,4
0.523,0.849,8,-4.106,0,0.0594,0.0539,0.000491,0.255,0.175,173.926,audio_features,7obXkCtJnBcjAb7TY18rtC,spotify:track:7obXkCtJnBcjAb7TY18rtC,https://api.spotify.com/v1/tracks/7obXkCtJnBcjAb7TY18rtC,https://api.spotify.com/v1/audio-analysis/7obXkCtJnBcjAb7TY18rtC,224000,4
0.395,0.949,9,-1.05,0,0.114,0.0356,0.932,0.389,0.0691,126.028,audio_features,4cmI4CAPjtMr6B3ozcAA7N,spotify:track:4cmI4CAPjtMr6B3ozcAA7N,https://api.spotify.com/v1/tracks/4cmI4CAPjtMr6B3ozcAA7N,https://api.spotify.com/v1/audio-analysis/4cmI4CAPjtMr6B3ozcAA7N,278455,4
0.483,0.99,8,-1.944,1,0.0572,0.00548,0.465,0.493,0.415,174.021,audio_features,5nsbNuC3gslfpkCZAKk5hS,spotify:track:5nsbNuC3gslfpkCZAKk5hS,https://api.spotify.com/v1/tracks/5nsbNuC3gslfpkCZAKk5hS,https://api.spotify.com/v1/audio-analysis/5nsbNuC3gslfpkCZAKk5hS,182069,4
0.423,0.789,1,-3.971,1,0.0369,0.00787,0.762,0.0753,0.218,174.045,audio_features,1C47lu2NrHnAW5EI4kyd4W,spotify:track:1C47lu2NrHnAW5EI4kyd4W,https://api.spotify.com/v1/tracks/1C47lu2NrHnAW5EI4kyd4W,https://api.spotify.com/v1/audio-analysis/1C47lu2NrHnAW5EI4kyd4W,226207,4
0.467,0.853,10,-2.771,0,0.0448,0.0365,0.114,0.132,0.0598,85.935,audio_features,11XILtk2NWDkzfemnOjPEg,spotify:track:11XILtk2NWDkzfemnOjPEg,https://api.spotify.com/v1/tracks/11XILtk2NWDkzfemnOjPEg,https://api.spotify.com/v1/audio-analysis/11XILtk2NWDkzfemnOjPEg,186977,4
0.517,0.89,1,-1.787,0,0.0461,0.0103,0.0,0.0974,0.229,173.989,audio_features,5bXYFMCozVLdKRme7DVJoS,spotify:track:5bXYFMCozVLdKRme7DVJoS,https://api.spotify.com/v1/tracks/5bXYFMCozVLdKRme7DVJoS,https://api.spotify.com/v1/audio-analysis/5bXYFMCozVLdKRme7DVJoS,217000,4
0.472,0.958,6,-0.155,0,0.29,0.00147,0.511,0.0771,0.0493,175.0,audio_features,54hh0ph7BUeFQIcaCX40Qq,spotify:track:54hh0ph7BUeFQIcaCX40Qq,https://api.spotify.com/v1/tracks/54hh0ph7BUeFQIcaCX40Qq,https://api.spotify.com/v1/audio-analysis/54hh0ph7BUeFQIcaCX40Qq,279771,4
0.54,0.956,10,-1.335,0,0.16,0.0214,0.468,0.182,0.489,174.004,audio_features,7FTPvEPzdt8M4IFYv94KYB,spotify:track:7FTPvEPzdt8M4IFYv94KYB,https://api.spotify.com/v1/tracks/7FTPvEPzdt8M4IFYv94KYB,https://api.spotify.com/v1/audio-analysis/7FTPvEPzdt8M4IFYv94KYB,211861,4
0.436,0.847,1,-2.266,0,0.0576,0.00588,0.872,0.14,0.0373,172.043,audio_features,5FiNcxSvxG8ZzWGaM71nvW,spotify:track:5FiNcxSvxG8ZzWGaM71nvW,https://api.spotify.com/v1/tracks/5FiNcxSvxG8ZzWGaM71nvW,https://api.spotify.com/v1/audio-analysis/5FiNcxSvxG8ZzWGaM71nvW,273488,4
0.535,0.836,8,-3.094,1,0.0558,0.00108,0.00216,0.114,0.0362,173.997,audio_features,5Fo9b0mgu2CTmoZdrJgaYp,spotify:track:5Fo9b0mgu2CTmoZdrJgaYp,https://api.spotify.com/v1/tracks/5Fo9b0mgu2CTmoZdrJgaYp,https://api.spotify.com/v1/audio-analysis/5Fo9b0mgu2CTmoZdrJgaYp,266828,4
0.754,0.965,1,-0.973,1,0.0984,0.0226,0.0784,0.331,0.82,87.99,audio_features,3KKJeceQp03hFKTxZ5JkCr,spotify:track:3KKJeceQp03hFKTxZ5JkCr,https://api.spotify.com/v1/tracks/3KKJeceQp03hFKTxZ5JkCr,https://api.spotify.com/v1/audio-analysis/3KKJeceQp03hFKTxZ5JkCr,223636,4
0.496,0.97,5,-2.016,0,0.0426,0.00138,0.0267,0.155,0.61,173.996,audio_features,3WNX469Jqc1TeeOGPw75LV,spotify:track:3WNX469Jqc1TeeOGPw75LV,https://api.spotify.com/v1/tracks/3WNX469Jqc1TeeOGPw75LV,https://api.spotify.com/v1/audio-analysis/3WNX469Jqc1TeeOGPw75LV,201379,4
0.656,0.941,9,-1.909,1,0.154,0.00183,0.113,0.0986,0.0992,172.088,audio_features,2zRovH28L7ABS0RWWqVmc6,spotify:track:2zRovH28L7ABS0RWWqVmc6,https://api.spotify.com/v1/tracks/2zRovH28L7ABS0RWWqVmc6,https://api.spotify.com/v1/audio-analysis/2zRovH28L7ABS0RWWqVmc6,252558,4
0.539,0.929,9,-2.368,0,0.0409,0.00128,0.00221,0.0672,0.559,169.998,audio_features,14w8W3LfenVfz7CaEzaGY8,spotify:track:14w8W3LfenVfz7CaEzaGY8,https://api.spotify.com/v1/tracks/14w8W3LfenVfz7CaEzaGY8,https://api.spotify.com/v1/audio-analysis/14w8W3LfenVfz7CaEzaGY8,209041,4
0.59,0.98,1,-0.531,1,0.115,0.0386,0.213,0.529,0.114,174.036,audio_features,2j3Vsq1Xxoqlvz5UJAr1ED,spotify:track:2j3Vsq1Xxoqlvz5UJAr1ED,https://api.spotify.com/v1/tracks/2j3Vsq1Xxoqlvz5UJAr1ED,https://api.spotify.com/v1/audio-analysis/2j3Vsq1Xxoqlvz5UJAr1ED,260690,4
0.463,0.935,1,-3.365,1,0.045,0.00272,0.00216,0.151,0.2,175.112,audio_features,0LDcW1jwOpYCqdDZbS1J6Y,spotify:track:0LDcW1jwOpYCqdDZbS1J6Y,https://api.spotify.com/v1/tracks/0LDcW1jwOpYCqdDZbS1J6Y,https://api.spotify.com/v1/audio-analysis/0LDcW1jwOpYCqdDZbS1J6Y,189257,4
0.571,0.768,6,-2.387,1,0.0305,0.00685,0.00144,0.345,0.103,86.019,audio_features,7H4pqE05Mog62VOZ1AhMxx,spotify:track:7H4pqE05Mog62VOZ1AhMxx,https://api.spotify.com/v1/tracks/7H4pqE05Mog62VOZ1AhMxx,https://api.spotify.com/v1/audio-analysis/7H4pqE05Mog62VOZ1AhMxx,188372,4
0.715,0.907,0,-0.508,1,0.174,0.0238,2.68e-06,0.133,0.399,87.532,audio_features,0FQU8Y1Ir1YkR6MoMfJjB3,spotify:track:0FQU8Y1Ir1YkR6MoMfJjB3,https://api.spotify.com/v1/tracks/0FQU8Y1Ir1YkR6MoMfJjB3,https://api.spotify.com/v1/audio-analysis/0FQU8Y1Ir1YkR6MoMfJjB3,184371,4
0.62,0.932,2,-4.744,1,0.0649,0.0641,2.26e-06,0.242,0.509,173.955,audio_features,6VlfGeJQfhFwy6Uj4Ptf3P,spotify:track:6VlfGeJQfhFwy6Uj4Ptf3P,https://api.spotify.com/v1/tracks/6VlfGeJQfhFwy6Uj4Ptf3P,https://api.spotify.com/v1/audio-analysis/6VlfGeJQfhFwy6Uj4Ptf3P,169628,4
0.757,0.939,5,-1.368,0,0.132,0.0016,0.641,0.142,0.299,174.093,audio_features,4WAhISJcDoMYmiKtQF1EKc,spotify:track:4WAhISJcDoMYmiKtQF1EKc,https://api.spotify.com/v1/tracks/4WAhISJcDoMYmiKtQF1EKc,https://api.spotify.com/v1/audio-analysis/4WAhISJcDoMYmiKtQF1EKc,211724,4
0.472,0.981,1,0.014,1,0.0655,0.000299,0.0414,0.18,0.729,175.077,audio_features,1do4bX9hOYyP53We3hzC9g,spotify:track:1do4bX9hOYyP53We3hzC9g,https://api.spotify.com/v1/tracks/1do4bX9hOYyP53We3hzC9g,https://api.spotify.com/v1/audio-analysis/1do4bX9hOYyP53We3hzC9g,205671,4
0.411,0.953,11,-1.593,0,0.317,0.314,3.76e-06,0.787,0.176,172.151,audio_features,19VAMZMfIBfor0ubw0Hznw,spotify:track:19VAMZMfIBfor0ubw0Hznw,https://api.spotify.com/v1/tracks/19VAMZMfIBfor0ubw0Hznw,https://api.spotify.com/v1/audio-analysis/19VAMZMfIBfor0ubw0Hznw,189767,4
0.629,0.894,0,-2.076,1,0.0999,0.136,2.97e-05,0.265,0.178,174.038,audio_features,0ZKDegcR3QnkXDiDCwD80j,spotify:track:0ZKDegcR3QnkXDiDCwD80j,https://api.spotify.com/v1/tracks/0ZKDegcR3QnkXDiDCwD80j,https://api.spotify.com/v1/audio-analysis/0ZKDegcR3QnkXDiDCwD80j,193103,4
0.544,0.919,1,-1.042,1,0.286,0.00105,0.0278,0.393,0.244,174.999,audio_features,6ZVgnqRsYGRwSYrdmUGkF8,spotify:track:6ZVgnqRsYGRwSYrdmUGkF8,https://api.spotify.com/v1/tracks/6ZVgnqRsYGRwSYrdmUGkF8,https://api.spotify.com/v1/audio-analysis/6ZVgnqRsYGRwSYrdmUGkF8,268800,4
0.343,0.97,9,0.369,0,0.165,0.0112,0.0887,0.294,0.167,175.212,audio_features,0ySW1vdmqRwA95VvQOc0GC,spotify:track:0ySW1vdmqRwA95VvQOc0GC,https://api.spotify.com/v1/tracks/0ySW1vdmqRwA95VvQOc0GC,https://api.spotify.com/v1/audio-analysis/0ySW1vdmqRwA95VvQOc0GC,198857,4
0.518,0.911,5,-3.478,0,0.255,0.00994,0.124,0.173,0.262,171.941,audio_features,2GTBThIhxFWnSNpvLr1HHu,spotify:track:2GTBThIhxFWnSNpvLr1HHu,https://api.spotify.com/v1/tracks/2GTBThIhxFWnSNpvLr1HHu,https://api.spotify.com/v1/audio-analysis/2GTBThIhxFWnSNpvLr1HHu,228719,4
0.556,0.922,11,-2.481,0,0.0522,0.0937,1.63e-06,0.111,0.253,174.02,audio_features,2TiEo6WY5sIh2pEgUzgLsG,spotify:track:2TiEo6WY5sIh2pEgUzgLsG,https://api.spotify.com/v1/tracks/2TiEo6WY5sIh2pEgUzgLsG,https://api.spotify.com/v1/audio-analysis/2TiEo6WY5sIh2pEgUzgLsG,171379,4
0.516,0.86,8,-5.501,1,0.037,6.49e-05,0.0315,0.355,0.264,86.004,audio_features,2R6zg6SWygSvY4wzv8BXId,spotify:track:2R6zg6SWygSvY4wzv8BXId,https://api.spotify.com/v1/tracks/2R6zg6SWygSvY4wzv8BXId,https://api.spotify.com/v1/audio-analysis/2R6zg6SWygSvY4wzv8BXId,151651,4
0.572,0.959,0,-3.493,1,0.0564,0.000831,0.833,0.642,0.189,174.042,audio_features,47sojOFHCWJuDCDj3MFGnc,spotify:track:47sojOFHCWJuDCDj3MFGnc,https://api.spotify.com/v1/tracks/47sojOFHCWJuDCDj3MFGnc,https://api.spotify.com/v1/audio-analysis/47sojOFHCWJuDCDj3MFGnc,249795,4
0.503,0.86,1,-5.05,1,0.0786,0.0342,0.293,0.0832,0.0671,170.174,audio_features,0vetKRU0ky6bwDGZcoTNE9,spotify:track:0vetKRU0ky6bwDGZcoTNE9,https://api.spotify.com/v1/tracks/0vetKRU0ky6bwDGZcoTNE9,https://api.spotify.com/v1/audio-analysis/0vetKRU0ky6bwDGZcoTNE9,274765,4
0.511,0.997,0,0.95,1,0.0535,0.00079,0.557,0.245,0.15,175.023,audio_features,77Dn9E3WFNMzZGq7K1J6rR,spotify:track:77Dn9E3WFNMzZGq7K1J6rR,https://api.spotify.com/v1/tracks/77Dn9E3WFNMzZGq7K1J6rR,https://api.spotify.com/v1/audio-analysis/77Dn9E3WFNMzZGq7K1J6rR,176914,4
0.356,0.982,9,-2.104,0,0.0527,0.000778,0.00894,0.348,0.301,173.949,audio_features,7kE5SGVpogBX5VXiTgYiRg,spotify:track:7kE5SGVpogBX5VXiTgYiRg,https://api.spotify.com/v1/tracks/7kE5SGVpogBX5VXiTgYiRg,https://api.spotify.com/v1/audio-analysis/7kE5SGVpogBX5VXiTgYiRg,189655,4
0.525,0.967,10,-3.255,0,0.042,0.00011,0.251,0.133,0.887,174.001,audio_features,5Rsmx8b0fSRbjOE2j6lMZm,spotify:track:5Rsmx8b0fSRbjOE2j6lMZm,https://api.spotify.com/v1/tracks/5Rsmx8b0fSRbjOE2j6lMZm,https://api.spotify.com/v1/audio-analysis/5Rsmx8b0fSRbjOE2j6lMZm,230788,4
0.507,0.976,0,0.774,1,0.0644,0.0215,0.23,0.154,0.209,174.046,audio_features,65SsbtgsqPYv1p4Rq93fC9,spotify:track:65SsbtgsqPYv1p4Rq93fC9,https://api.spotify.com/v1/tracks/65SsbtgsqPYv1p4Rq93fC9,https://api.spotify.com/v1/audio-analysis/65SsbtgsqPYv1p4Rq93fC9,224775,4
0.618,0.839,7,-4.452,1,0.0729,0.0256,3.92e-06,0.357,0.593,173.972,audio_features,4L0T3usCoeUO85dJeuxbBf,spotify:track:4L0T3usCoeUO85dJeuxbBf,https://api.spotify.com/v1/tracks/4L0T3usCoeUO85dJeuxbBf,https://api.spotify.com/v1/audio-analysis/4L0T3usCoeUO85dJeuxbBf,173793,4
0.597,0.963,8,-1.873,1,0.0355,0.407,0.756,0.674,0.83,174.019,audio_features,3eBZOEzakLG48zsIKlOZYY,spotify:track:3eBZOEzakLG48zsIKlOZYY,https://api.spotify.com/v1/tracks/3eBZOEzakLG48zsIKlOZYY,https://api.spotify.com/v1/audio-analysis/3eBZOEzakLG48zsIKlOZYY,179310,4
0.298,0.911,1,-3.11,1,0.0994,7.78e-05,0.31,0.175,0.0866,173.909,audio_features,7KaF3RQY4BFMZCoUD5U7m2,spotify:track:7KaF3RQY4BFMZCoUD5U7m2,https://api.spotify.com/v1/tracks/7KaF3RQY4BFMZCoUD5U7m2,https://api.spotify.com/v1/audio-analysis/7KaF3RQY4BFMZCoUD5U7m2,190837,4
0.528,0.934,1,0.42,1,0.168,0.00308,0.00614,0.084,0.41,174.91,audio_features,1gPJ3F2p8rwhlzr1AF58W7,spotify:track:1gPJ3F2p8rwhlzr1AF58W7,https://api.spotify.com/v1/tracks/1gPJ3F2p8rwhlzr1AF58W7,https://api.spotify.com/v1/audio-analysis/1gPJ3F2p8rwhlzr1AF58W7,290743,4
0.71,0.516,9,-6.377,1,0.124,0.0436,0.0,0.0534,0.867,109.809,audio_features,6OpM6ZC2jMqWM746dbwmdN,spotify:track:6OpM6ZC2jMqWM746dbwmdN,https://api.spotify.com/v1/tracks/6OpM6ZC2jMqWM746dbwmdN,https://api.spotify.com/v1/audio-analysis/6OpM6ZC2jMqWM746dbwmdN,161217,4
0.663,0.682,7,-7.052,0,0.0705,0.248,6.53e-05,0.0993,0.647,168.01,audio_features,4ZqqDHKO0vUhiyrHhS4DM2,spotify:track:4ZqqDHKO0vUhiyrHhS4DM2,https://api.spotify.com/v1/tracks/4ZqqDHKO0vUhiyrHhS4DM2,https://api.spotify.com/v1/audio-analysis/4ZqqDHKO0vUhiyrHhS4DM2,170155,4
0.453,0.477,0,-8.072,1,0.0741,0.214,0.0,0.124,0.744,143.545,audio_features,0n41tY2CGlawnoAwwfkEKs,spotify:track:0n41tY2CGlawnoAwwfkEKs,https://api.spotify.com/v1/tracks/0n41tY2CGlawnoAwwfkEKs,https://api.spotify.com/v1/audio-analysis/0n41tY2CGlawnoAwwfkEKs,207113,4
0.677,0.855,0,-4.305,0,0.0387,0.129,0.0,0.0844,0.809,102.95,audio_features,7jSnvJoGBmUxoCkvaRfxGr,spotify:track:7jSnvJoGBmUxoCkvaRfxGr,https://api.spotify.com/v1/tracks/7jSnvJoGBmUxoCkvaRfxGr,https://api.spotify.com/v1/audio-analysis/7jSnvJoGBmUxoCkvaRfxGr,198893,4
0.523,0.784,1,-6.558,0,0.0407,0.00259,0.0,0.0848,0.729,79.019,audio_features,22qKulMO8VijTJGXOig5vN,spotify:track:22qKulMO8VijTJGXOig5vN,https://api.spotify.com/v1/tracks/22qKulMO8VijTJGXOig5vN,https://api.spotify.com/v1/audio-analysis/22qKulMO8VijTJGXOig5vN,200869,4
0.457,0.438,11,-9.132,0,0.0254,0.261,0.0,0.0577,0.184,85.974,audio_features,4prt3l5AX0wAQwOgo57Ao8,spotify:track:4prt3l5AX0wAQwOgo57Ao8,https://api.spotify.com/v1/tracks/4prt3l5AX0wAQwOgo57Ao8,https://api.spotify.com/v1/audio-analysis/4prt3l5AX0wAQwOgo57Ao8,264619,4
0.721,0.467,7,-9.333,1,0.0292,0.525,0.0,0.099,0.295,102.008,audio_features,5UuG19x0mUEFDWdF1LFAMy,spotify:track:5UuG19x0mUEFDWdF1LFAMy,https://api.spotify.com/v1/tracks/5UuG19x0mUEFDWdF1LFAMy,https://api.spotify.com/v1/audio-analysis/5UuG19x0mUEFDWdF1LFAMy,303010,4
